ID,Recency,total_number_purchases,total_amount_spend,R,F,M,RFMgroup,RFMScore,RFM_Fidelity_Level
5524,58,22,1617,3,1,1,311,5,hibernating
2174,38,4,27,2,5,5,255,12,new customers
4141,26,20,776,2,2,2,222,6,at risk
6182,26,6,53,2,5,5,255,12,new customers
5324,94,14,422,5,3,3,533,11,promising
7446,16,20,716,1,2,2,122,5,hibernating
965,34,17,590,2,2,3,223,7,can\'t loose
6177,32,8,169,2,4,4,244,10,loyal customers
4855,19,5,46,1,5,5,155,11,promising
5899,68,1,49,4,5,5,455,14,potential loyalists
387,59,5,61,4,5,5,455,14,potential loyalists
2125,82,15,1102,5,3,2,532,10,loyal customers
8180,53,12,310,3,3,3,333,9,need attention
2569,38,4,46,2,5,5,255,12,new customers
2114,23,25,1315,1,1,1,111,3,hibernating
9736,51,6,96,3,5,4,354,12,new customers
4939,20,11,317,1,3,3,133,7,can\'t loose
6565,91,24,1782,5,1,1,511,7,can\'t loose
2278,86,6,133,5,5,4,554,14,potential loyalists
9360,41,11,316,3,3,3,333,9,need attention
5376,42,28,1730,3,1,1,311,5,hibernating
1993,63,14,972,4,3,2,432,9,need attention
4047,0,17,544,1,2,3,123,6,at risk
1409,69,13,444,4,3,3,433,10,loyal customers
7892,89,6,75,5,5,4,554,14,potential loyalists
2404,4,10,257,1,3,3,133,7,can\'t loose
9422,26,7,131,2,4,4,244,10,loyal customers
1966,96,25,1672,5,1,1,511,7,can\'t loose
6864,34,6,30,2,5,5,255,12,new customers
3033,56,10,318,3,3,3,333,9,need attention
5710,31,7,120,2,4,4,244,10,loyal customers
7373,8,11,302,1,3,3,133,7,can\'t loose
8755,4,17,1196,1,2,1,121,4,hibernating
10738,55,5,65,3,5,5,355,13,potential loyalists
4339,37,23,913,2,1,2,212,5,hibernating
10755,76,6,81,4,5,4,454,13,potential loyalists
8595,99,5,67,5,5,5,555,15,champions
2968,53,22,902,3,1,2,312,6,at risk
8601,3,19,1395,1,2,1,121,4,hibernating
503,88,5,53,5,5,5,555,15,champions
8430,4,3,22,1,5,5,155,11,promising
2139,19,5,31,1,5,5,155,11,promising
1371,72,15,984,4,3,2,432,9,need attention
9909,24,7,122,1,4,4,144,9,need attention
7286,92,4,55,5,5,5,555,15,champions
6566,39,19,1319,2,2,1,221,5,hibernating
8614,29,16,507,2,2,3,223,7,can\'t loose
4114,2,28,1693,1,1,1,111,3,hibernating
1331,54,5,72,3,5,4,354,12,new customers
2225,54,20,1617,3,2,1,321,6,at risk
9381,57,16,606,3,2,3,323,8,about to sleep
6260,55,26,1957,3,1,1,311,5,hibernating
10383,30,20,1093,2,2,2,222,6,at risk
7437,31,5,29,2,5,5,255,12,new customers
8375,63,16,518,4,2,3,423,9,need attention
6853,12,20,1438,1,2,1,121,4,hibernating
3076,18,18,612,1,2,3,123,6,at risk
1012,26,20,884,2,2,2,222,6,at risk
6518,8,18,606,1,2,3,123,6,at risk
4137,29,15,1076,2,3,2,232,7,can\'t loose
8082,75,4,34,4,5,5,455,14,potential loyalists
1386,0,3,11,1,5,5,155,11,promising
9369,19,31,1274,1,1,1,111,3,hibernating
4477,4,17,653,1,2,2,122,5,hibernating
1357,90,12,1562,5,3,1,531,9,need attention
1402,1,18,1253,1,2,1,121,4,hibernating
6312,29,26,863,2,1,2,212,5,hibernating
8132,88,19,661,5,2,2,522,9,need attention
1050,58,7,65,3,4,5,345,12,new customers
5846,68,3,13,4,5,5,455,14,potential loyalists
1859,34,18,1890,2,2,1,221,5,hibernating
7503,40,22,2209,3,1,1,311,5,hibernating
10401,12,3,18,1,5,5,155,11,promising
1618,9,19,692,1,2,2,122,5,hibernating
3332,87,8,165,5,4,4,544,13,potential loyalists
2261,5,3,16,1,5,5,155,11,promising
5346,87,6,79,5,5,4,554,14,potential loyalists
4119,56,10,318,3,3,3,333,9,need attention
535,18,26,778,1,1,2,112,4,hibernating
5268,95,5,56,5,5,5,555,15,champions
273,48,8,151,3,4,4,344,11,promising
4452,3,13,372,1,3,3,133,7,can\'t loose
8504,70,18,1366,4,2,1,421,7,can\'t loose
771,79,9,194,4,4,4,444,12,new customers
11178,69,4,32,4,5,5,455,14,potential loyalists
2230,84,7,43,5,4,5,545,14,potential loyalists
7516,30,5,45,2,5,5,255,12,new customers
7247,72,17,606,4,2,3,423,9,need attention
11100,37,5,63,2,5,5,255,12,new customers
4646,44,24,978,3,1,2,312,6,at risk
3037,32,14,410,2,3,3,233,8,about to sleep
1473,0,5,72,1,5,4,154,10,loyal customers
1016,43,5,55,3,5,5,355,13,potential loyalists
4518,59,25,1169,4,1,2,412,7,can\'t loose
9370,68,15,1120,4,3,2,432,9,need attention
8908,35,19,1097,2,2,2,222,6,at risk
8373,94,4,29,5,5,5,555,15,champions
7533,15,9,187,1,4,4,144,9,need attention
2683,56,22,910,3,1,2,312,6,at risk
3629,17,7,145,1,4,4,144,9,need attention
10991,18,13,850,1,3,2,132,6,at risk
5077,46,23,969,3,1,2,312,6,at risk
7431,40,16,1820,3,2,1,321,6,at risk
3267,27,17,608,2,2,3,223,7,can\'t loose
999,95,24,730,5,1,2,512,8,about to sleep
9215,19,16,551,1,2,3,123,6,at risk
2286,27,6,114,2,5,4,254,11,promising
1592,25,15,1724,2,3,1,231,6,at risk
367,74,15,577,4,3,3,433,10,loyal customers
5234,85,5,81,5,5,4,554,14,potential loyalists
9862,37,5,33,2,5,5,255,12,new customers
9805,65,18,660,4,2,2,422,8,about to sleep
6205,13,6,80,1,5,4,154,10,loyal customers
8442,63,4,30,4,5,5,455,14,potential loyalists
7386,83,4,43,5,5,5,555,15,champions
7215,69,27,1135,4,1,2,412,7,can\'t loose
1491,87,14,559,5,3,3,533,11,promising
11071,37,15,1923,2,3,1,231,6,at risk
3381,51,6,90,3,5,4,354,12,new customers
11051,72,19,661,4,2,2,422,8,about to sleep
8026,10,14,463,1,3,3,133,7,can\'t loose
433,42,18,632,3,2,3,323,8,about to sleep
9597,10,18,725,1,2,2,122,5,hibernating
5290,51,11,279,3,3,3,333,9,need attention
1685,21,22,1482,1,1,1,111,3,hibernating
5342,31,4,29,2,5,5,255,12,new customers
9579,61,6,106,4,5,4,454,13,potential loyalists
7660,37,4,49,2,5,5,255,12,new customers
1461,74,5,38,4,5,5,455,14,potential loyalists
821,46,21,2077,3,1,1,311,5,hibernating
11084,4,15,1053,1,3,2,132,6,at risk
8690,73,22,1385,4,1,1,411,6,at risk
2937,47,22,871,3,1,2,312,6,at risk
9701,13,9,312,1,4,3,143,8,about to sleep
9949,36,12,877,2,3,2,232,7,can\'t loose
10837,47,5,68,3,5,5,355,13,potential loyalists
3120,49,3,22,3,5,5,355,13,potential loyalists
5885,94,9,211,5,4,3,543,12,new customers
4050,65,7,127,4,4,4,444,12,new customers
3830,59,15,459,4,3,3,433,10,loyal customers
7987,96,15,460,5,3,3,533,11,promising
7798,28,13,429,2,3,3,233,8,about to sleep
92,12,7,89,1,4,4,144,9,need attention
7055,57,24,1021,3,1,2,312,6,at risk
10240,10,20,1381,1,2,1,121,4,hibernating
3025,4,12,306,1,3,3,133,7,can\'t loose
9283,49,3,18,3,5,5,355,13,potential loyalists
9970,3,8,162,1,4,4,144,9,need attention
2730,64,17,1231,4,2,1,421,7,can\'t loose
2795,0,3,13,1,5,5,155,11,promising
9260,20,25,1706,1,1,1,111,3,hibernating
8182,91,7,121,5,4,4,544,13,potential loyalists
10095,9,19,1293,1,2,1,121,4,hibernating
8475,98,22,1608,5,1,1,511,7,can\'t loose
4370,83,6,88,5,5,4,554,14,potential loyalists
10573,27,17,421,2,2,3,223,7,can\'t loose
3712,63,11,259,4,3,3,433,10,loyal customers
6637,46,14,1117,3,3,2,332,8,about to sleep
3152,84,6,89,5,5,4,554,14,potential loyalists
5610,58,4,36,3,5,5,355,13,potential loyalists
6460,78,5,57,4,5,5,455,14,potential loyalists
1349,4,7,148,1,4,4,144,9,need attention
1880,17,6,93,1,5,4,154,10,loyal customers
641,77,6,119,4,5,4,454,13,potential loyalists
8717,56,27,1835,3,1,1,311,5,hibernating
10314,79,24,1318,4,1,1,411,6,at risk
10854,90,5,45,5,5,5,555,15,champions
10492,96,3,10,5,5,5,555,15,champions
6935,44,24,978,3,1,2,312,6,at risk
7698,81,9,191,5,4,4,544,13,potential loyalists
3559,77,6,57,4,5,5,455,14,potential loyalists
10562,21,23,1033,1,1,2,112,4,hibernating
10796,16,5,66,1,5,5,155,11,promising
2563,80,5,43,5,5,5,555,15,champions
3518,45,4,50,3,5,5,355,13,potential loyalists
5823,63,5,39,4,5,5,455,14,potential loyalists
3934,34,16,608,2,2,3,223,7,can\'t loose
6982,14,23,1581,1,1,1,111,3,hibernating
6431,13,5,68,1,5,5,155,11,promising
9733,52,4,80,3,5,4,354,12,new customers
5602,98,27,1282,5,1,1,511,7,can\'t loose
7829,99,5,65,5,5,5,555,15,champions
1324,93,6,91,5,5,4,554,14,potential loyalists
326,38,12,315,2,3,3,233,8,about to sleep
7224,24,4,31,1,5,5,155,11,promising
6999,80,22,834,5,1,2,512,8,about to sleep
9938,82,16,1600,5,2,1,521,8,about to sleep
6422,20,16,1270,1,2,1,121,4,hibernating
3182,81,9,263,5,4,3,543,12,new customers
7300,50,16,535,3,2,3,323,8,about to sleep
10424,60,17,1295,4,2,1,421,7,can\'t loose
8727,63,26,1150,4,1,2,412,7,can\'t loose
2798,54,26,1240,3,1,1,311,5,hibernating
1030,72,4,38,4,5,5,455,14,potential loyalists
624,5,3,35,1,5,5,155,11,promising
5176,88,4,53,5,5,5,555,15,champions
5552,50,11,293,3,3,3,333,9,need attention
868,99,5,65,5,5,5,555,15,champions
380,17,24,1804,1,1,1,111,3,hibernating
2677,11,10,241,1,3,3,133,7,can\'t loose
6521,18,19,1101,1,2,2,122,5,hibernating
6927,70,11,264,4,3,3,433,10,loyal customers
2877,21,16,541,1,2,3,123,6,at risk
0,66,16,1198,4,2,1,421,7,can\'t loose
1584,79,14,482,4,3,3,433,10,loyal customers
7264,2,3,17,1,5,5,155,11,promising
6274,81,24,1615,5,1,1,511,7,can\'t loose
1377,24,10,285,1,3,3,133,7,can\'t loose
454,48,26,1135,3,1,2,312,6,at risk
1755,93,6,114,5,5,4,554,14,potential loyalists
2075,56,15,1047,3,3,2,332,8,about to sleep
4785,3,20,714,1,2,2,122,5,hibernating
9076,44,9,185,3,4,4,344,11,promising
7079,38,27,1245,2,1,1,211,4,hibernating
4653,46,8,189,3,4,4,344,11,promising
7375,84,14,576,5,3,3,533,11,promising
709,27,15,1103,2,3,2,232,7,can\'t loose
460,72,16,1753,4,2,1,421,7,can\'t loose
3726,66,3,17,4,5,5,455,14,potential loyalists
6798,30,14,433,2,3,3,233,8,about to sleep
5341,2,13,1588,1,3,1,131,5,hibernating
1606,65,3,22,4,5,5,455,14,potential loyalists
9617,37,4,19,2,5,5,255,12,new customers
3233,89,26,1117,5,1,2,512,8,about to sleep
89,49,6,69,3,5,5,355,13,potential loyalists
2936,46,4,23,3,5,5,355,13,potential loyalists
9449,32,18,605,2,2,3,223,7,can\'t loose
7297,54,7,57,3,4,5,345,12,new customers
11004,23,3,22,1,5,5,155,11,promising
313,98,21,2088,5,1,1,511,7,can\'t loose
9940,97,14,1009,5,3,2,532,10,loyal customers
10735,75,4,26,4,5,5,455,14,potential loyalists
9529,8,21,1627,1,1,1,111,3,hibernating
6439,37,24,1102,2,1,2,212,5,hibernating
7411,31,4,17,2,5,5,255,12,new customers
2176,40,14,1690,3,3,1,331,7,can\'t loose
9265,74,19,1390,4,2,1,421,7,can\'t loose
8867,90,19,2126,5,2,1,521,8,about to sleep
8932,57,21,1531,3,1,1,311,5,hibernating
10236,59,5,64,4,5,5,455,14,potential loyalists
6340,52,4,26,3,5,5,355,13,potential loyalists
10089,5,28,1112,1,1,2,112,4,hibernating
2227,92,9,210,5,4,3,543,12,new customers
10992,77,21,1148,4,1,2,412,7,can\'t loose
5304,35,4,33,2,5,5,255,12,new customers
309,48,16,1101,3,2,2,322,7,can\'t loose
3406,97,12,322,5,3,3,533,11,promising
2661,95,6,44,5,5,5,555,15,champions
3153,24,3,17,1,5,5,155,11,promising
10264,60,4,31,4,5,5,455,14,potential loyalists
1184,46,22,845,3,1,2,312,6,at risk
4200,85,11,275,5,3,3,533,11,promising
9396,31,3,25,2,5,5,255,12,new customers
2387,9,11,275,1,3,3,133,7,can\'t loose
6690,30,7,90,2,4,4,244,10,loyal customers
1225,47,18,1495,3,2,1,321,6,at risk
9703,70,7,184,4,4,4,444,12,new customers
291,13,12,981,1,3,2,132,6,at risk
4557,11,6,67,1,5,5,155,11,promising
2379,31,12,1635,2,3,1,231,6,at risk
5726,15,7,60,1,4,5,145,10,loyal customers
3066,2,10,231,1,3,3,133,7,can\'t loose
6336,55,6,48,3,5,5,355,13,potential loyalists
10967,38,6,99,2,5,4,254,11,promising
2304,86,21,770,5,1,2,512,8,about to sleep
3445,56,21,957,3,1,2,312,6,at risk
7828,29,11,818,2,3,2,232,7,can\'t loose
3762,30,16,925,2,2,2,222,6,at risk
4391,64,21,908,4,1,2,412,7,can\'t loose
4669,46,7,102,3,4,4,344,11,promising
10144,84,14,576,5,3,3,533,11,promising
8652,20,11,317,1,3,3,133,7,can\'t loose
1672,74,14,461,4,3,3,433,10,loyal customers
8962,18,5,37,1,5,5,155,11,promising
9974,75,6,70,4,5,4,454,13,potential loyalists
10983,17,22,930,1,1,2,112,4,hibernating
8148,88,20,859,5,2,2,522,9,need attention
10102,19,21,1478,1,1,1,111,3,hibernating
4697,62,13,390,4,3,3,433,10,loyal customers
9262,11,4,52,1,5,5,155,11,promising
7254,74,7,137,4,4,4,444,12,new customers
4543,32,18,1919,2,2,1,221,5,hibernating
4927,76,6,68,4,5,5,455,14,potential loyalists
10451,6,3,25,1,5,5,155,11,promising
2926,62,20,1374,4,2,1,421,7,can\'t loose
2874,20,4,32,1,5,5,155,11,promising
9738,43,6,100,3,5,4,354,12,new customers
7119,45,11,825,3,3,2,332,8,about to sleep
3924,34,23,916,2,1,2,212,5,hibernating
5827,53,7,62,3,4,5,345,12,new customers
5596,44,20,728,3,2,2,322,7,can\'t loose
10812,89,6,90,5,5,4,554,14,potential loyalists
1717,43,10,273,3,3,3,333,9,need attention
9491,68,7,66,4,4,5,445,13,potential loyalists
9274,44,22,1213,3,1,1,311,5,hibernating
6609,64,6,107,4,5,4,454,13,potential loyalists
6963,85,17,1157,5,2,2,522,9,need attention
4440,93,17,546,5,2,3,523,10,loyal customers
1379,12,10,241,1,3,3,133,7,can\'t loose
10032,86,7,53,5,4,5,545,14,potential loyalists
2826,28,5,37,2,5,5,255,12,new customers
6320,42,22,1508,3,1,1,311,5,hibernating
3050,13,10,235,1,3,3,133,7,can\'t loose
231,86,5,32,5,5,5,555,15,champions
2392,59,6,102,4,5,4,454,13,potential loyalists
9478,30,13,401,2,3,3,233,8,about to sleep
113,33,4,28,2,5,5,255,12,new customers
1802,23,18,680,1,2,2,122,5,hibernating
520,81,3,30,5,5,5,555,15,champions
8275,6,3,20,1,5,5,155,11,promising
9750,41,18,1307,3,2,1,321,6,at risk
2607,78,18,630,4,2,3,423,9,need attention
7214,49,17,1283,3,2,1,321,6,at risk
5835,39,6,65,2,5,5,255,12,new customers
3896,3,4,37,1,5,5,155,11,promising
10350,37,4,38,2,5,5,255,12,new customers
7786,22,8,160,1,4,4,144,9,need attention
2861,79,3,23,4,5,5,455,14,potential loyalists
663,46,5,71,3,5,4,354,12,new customers
10675,82,17,1161,5,2,2,522,9,need attention
2521,10,4,59,1,5,5,155,11,promising
9592,51,5,33,3,5,5,355,13,potential loyalists
10151,38,21,946,2,1,2,212,5,hibernating
7381,10,21,1442,1,1,1,111,3,hibernating
4099,14,4,62,1,5,5,155,11,promising
9560,18,21,1674,1,1,1,111,3,hibernating
1150,36,14,1853,2,3,1,231,6,at risk
10172,95,20,1538,5,2,1,521,8,about to sleep
11191,11,7,139,1,4,4,144,9,need attention
9707,65,17,1182,4,2,1,421,7,can\'t loose
6245,71,16,507,4,2,3,423,9,need attention
8234,13,3,18,1,5,5,155,11,promising
1411,58,15,940,3,3,2,332,8,about to sleep
8553,65,4,42,4,5,5,455,14,potential loyalists
1826,0,14,1190,1,3,1,131,5,hibernating
8842,33,5,44,2,5,5,255,12,new customers
11030,90,3,16,5,5,5,555,15,champions
2579,95,22,835,5,1,2,512,8,about to sleep
175,93,20,1443,5,2,1,521,8,about to sleep
9185,38,15,1029,2,3,2,232,7,can\'t loose
11056,18,17,1188,1,2,1,121,4,hibernating
9365,57,19,1277,3,2,1,321,6,at risk
6201,45,5,49,3,5,5,355,13,potential loyalists
2061,61,6,99,4,5,4,454,13,potential loyalists
6184,6,14,1670,1,3,1,131,5,hibernating
6142,65,13,900,4,3,2,432,9,need attention
4107,52,14,425,3,3,3,333,9,need attention
7274,87,21,2153,5,1,1,511,7,can\'t loose
9336,38,18,636,2,2,3,223,7,can\'t loose
2958,53,7,57,3,4,5,345,12,new customers
933,31,3,25,2,5,5,255,12,new customers
5837,67,15,494,4,3,3,433,10,loyal customers
10704,65,17,693,4,2,2,422,8,about to sleep
5125,64,25,1348,4,1,1,411,6,at risk
4432,82,5,51,5,5,5,555,15,champions
5955,27,15,1932,2,3,1,231,6,at risk
2928,63,14,990,4,3,2,432,9,need attention
5680,66,4,30,4,5,5,455,14,potential loyalists
10313,69,10,254,4,3,3,433,10,loyal customers
2557,52,4,29,3,5,5,355,13,potential loyalists
1245,45,19,1371,3,2,1,321,6,at risk
1519,2,6,73,1,5,4,154,10,loyal customers
10703,86,7,120,5,4,4,544,13,potential loyalists
1726,23,4,81,1,5,4,154,10,loyal customers
4459,13,4,37,1,5,5,155,11,promising
1729,14,18,1377,1,2,1,121,4,hibernating
1517,92,4,51,5,5,5,555,15,champions
2098,38,3,17,2,5,5,255,12,new customers
9543,74,3,22,4,5,5,455,14,potential loyalists
6878,14,11,324,1,3,3,133,7,can\'t loose
3310,94,9,211,5,4,3,543,12,new customers
2724,33,3,19,2,5,5,255,12,new customers
948,32,5,41,2,5,5,255,12,new customers
6720,11,14,492,1,3,3,133,7,can\'t loose
6202,78,22,1005,4,1,2,412,7,can\'t loose
2066,56,6,114,3,5,4,354,12,new customers
9799,57,16,1173,3,2,2,322,7,can\'t loose
8318,7,19,1738,1,2,1,121,4,hibernating
5642,0,10,222,1,3,3,133,7,can\'t loose
2669,66,15,1127,4,3,2,432,9,need attention
455,86,9,209,5,4,3,543,12,new customers
7683,80,20,787,5,2,2,522,9,need attention
3428,56,23,1598,3,1,1,311,5,hibernating
7414,18,8,186,1,4,4,144,9,need attention
6354,51,4,47,3,5,5,355,13,potential loyalists
798,71,4,27,4,5,5,455,14,potential loyalists
8213,71,7,96,4,4,4,444,12,new customers
2488,80,6,64,5,5,5,555,15,champions
9999,2,22,1040,1,1,2,112,4,hibernating
7617,83,8,163,5,4,4,544,13,potential loyalists
615,29,10,343,2,3,3,233,8,about to sleep
2552,11,15,446,1,3,3,133,7,can\'t loose
194,55,4,41,3,5,5,355,13,potential loyalists
3645,19,6,70,1,5,4,154,10,loyal customers
8890,1,11,272,1,3,3,133,7,can\'t loose
5049,19,5,46,1,5,5,155,11,promising
9973,28,16,490,2,2,3,223,7,can\'t loose
7301,76,6,79,4,5,4,454,13,potential loyalists
10882,50,13,915,3,3,2,332,8,about to sleep
7030,1,32,1485,1,1,1,111,3,hibernating
7422,90,13,369,5,3,3,533,11,promising
3523,83,17,1073,5,2,2,522,9,need attention
7106,73,18,1242,4,2,1,421,7,can\'t loose
6504,24,6,78,1,5,4,154,10,loyal customers
5067,11,20,1378,1,2,1,121,4,hibernating
4216,33,25,1474,2,1,1,211,4,hibernating
8581,4,20,751,1,2,2,122,5,hibernating
5929,14,5,48,1,5,5,155,11,promising
3129,30,5,45,2,5,5,255,12,new customers
6528,75,3,10,4,5,5,455,14,potential loyalists
1361,26,15,1435,2,3,1,231,6,at risk
6932,77,22,2119,4,1,1,411,6,at risk
7284,8,3,20,1,5,5,155,11,promising
1340,42,26,1795,3,1,1,311,5,hibernating
8746,28,17,1188,2,2,1,221,5,hibernating
5987,52,5,43,3,5,5,355,13,potential loyalists
3767,1,22,1008,1,1,2,112,4,hibernating
3725,1,15,1688,1,3,1,131,5,hibernating
4324,42,16,684,3,2,2,322,7,can\'t loose
238,76,24,1082,4,1,2,412,7,can\'t loose
6694,27,24,1068,2,1,2,212,5,hibernating
498,28,5,57,2,5,5,255,12,new customers
9347,49,4,46,3,5,5,355,13,potential loyalists
9699,12,20,733,1,2,2,122,5,hibernating
10664,14,15,467,1,3,3,133,7,can\'t loose
5455,89,7,122,5,4,4,544,13,potential loyalists
456,96,5,36,5,5,5,555,15,champions
5012,56,4,34,3,5,5,355,13,potential loyalists
7495,72,8,156,4,4,4,444,12,new customers
5029,14,3,14,1,5,5,155,11,promising
10642,13,4,37,1,5,5,155,11,promising
2106,99,4,34,5,5,5,555,15,champions
10364,72,3,20,4,5,5,455,14,potential loyalists
5954,92,9,192,5,4,4,544,13,potential loyalists
1137,87,16,1379,5,2,1,521,8,about to sleep
2541,7,5,48,1,5,5,155,11,promising
1142,91,14,428,5,3,3,533,11,promising
2276,71,22,868,4,1,2,412,7,can\'t loose
2807,24,24,1001,1,1,2,112,4,hibernating
6471,17,6,59,1,5,5,155,11,promising
6131,87,14,431,5,3,3,533,11,promising
6233,21,24,971,1,1,2,112,4,hibernating
