ID,Recency,total_number_purchases,total_amount_spend,R,F,M,RFMgroup,RFMScore,RFM_Fidelity_Level
4148,90,12,348,5,3,3,533,11,promising
4947,44,23,2059,3,1,1,311,5,hibernating
3225,71,10,265,4,3,3,433,10,loyal customers
7540,52,11,270,3,3,3,333,9,need attention
10648,78,18,1289,4,2,1,421,7,can\'t loose
1992,2,12,893,1,3,2,132,6,at risk
7851,60,21,926,4,1,2,412,7,can\'t loose
8594,25,7,135,2,4,4,244,10,loyal customers
7059,47,18,1495,3,2,1,321,6,at risk
2815,46,7,120,3,4,4,344,11,promising
2416,83,19,1288,5,2,1,521,8,about to sleep
7999,17,16,1743,1,2,1,121,4,hibernating
9213,13,3,15,1,5,5,155,11,promising
9697,86,17,542,5,2,3,523,10,loyal customers
3916,92,22,890,5,1,2,512,8,about to sleep
2021,47,29,1388,3,1,1,311,5,hibernating
1581,18,3,17,1,5,5,155,11,promising
564,81,23,906,5,1,2,512,8,about to sleep
6619,91,4,44,5,5,5,555,15,champions
9081,58,4,25,3,5,5,355,13,potential loyalists
178,40,22,973,3,1,2,312,6,at risk
916,67,4,31,4,5,5,455,14,potential loyalists
5512,19,16,518,1,2,3,123,6,at risk
8970,93,15,530,5,3,3,533,11,promising
10581,41,14,506,3,3,3,333,9,need attention
5300,60,5,70,4,5,4,454,13,potential loyalists
5154,54,5,54,3,5,5,355,13,potential loyalists
8346,26,10,296,2,3,3,233,8,about to sleep
1676,30,11,266,2,3,3,233,8,about to sleep
9286,93,18,747,5,2,2,522,9,need attention
2426,35,28,895,2,1,2,212,5,hibernating
5172,4,15,1053,1,3,2,132,6,at risk
5562,92,19,735,5,2,2,522,9,need attention
3436,24,4,20,1,5,5,155,11,promising
3921,96,9,205,5,4,3,543,12,new customers
3403,11,19,2092,1,2,1,121,4,hibernating
22,99,12,309,5,3,3,533,11,promising
10965,72,21,1722,4,1,1,411,6,at risk
9426,77,11,900,4,3,2,432,9,need attention
6605,85,19,682,5,2,2,522,9,need attention
3136,88,19,663,5,2,2,522,9,need attention
8737,22,5,43,1,5,5,155,11,promising
11088,83,17,1816,5,2,1,521,8,about to sleep
716,63,24,976,4,1,2,412,7,can\'t loose
466,9,20,746,1,2,2,122,5,hibernating
9135,92,4,64,5,5,5,555,15,champions
10623,2,4,32,1,5,5,155,11,promising
8151,6,8,263,1,4,3,143,8,about to sleep
5140,66,19,1445,4,2,1,421,7,can\'t loose
10160,49,4,46,3,5,5,355,13,potential loyalists
4945,29,26,1210,2,1,1,211,4,hibernating
10584,77,23,945,4,1,2,412,7,can\'t loose
6071,77,21,1157,4,1,2,412,7,can\'t loose
3386,71,7,137,4,4,4,444,12,new customers
8939,49,19,730,3,2,2,322,7,can\'t loose
9925,97,9,216,5,4,3,543,12,new customers
4320,6,22,943,1,1,2,112,4,hibernating
5389,93,13,347,5,3,3,533,11,promising
6036,78,18,1924,4,2,1,421,7,can\'t loose
182,62,13,397,4,3,3,433,10,loyal customers
203,47,21,2089,3,1,1,311,5,hibernating
11025,9,7,138,1,4,4,144,9,need attention
10203,77,4,42,4,5,5,455,14,potential loyalists
4607,24,16,777,1,2,2,122,5,hibernating
3711,19,19,1902,1,2,1,121,4,hibernating
3696,67,5,52,4,5,5,455,14,potential loyalists
2532,95,12,1651,5,3,1,531,9,need attention
9214,48,12,358,3,3,3,333,9,need attention
4943,73,15,1727,4,3,1,431,8,about to sleep
35,35,7,210,2,4,3,243,9,need attention
2258,76,4,42,4,5,5,455,14,potential loyalists
4322,20,19,1291,1,2,1,121,4,hibernating
713,72,14,442,4,3,3,433,10,loyal customers
4702,20,16,1895,1,2,1,121,4,hibernating
3281,69,13,411,4,3,3,433,10,loyal customers
702,80,15,521,5,3,3,533,11,promising
2004,65,16,1168,4,2,2,422,8,about to sleep
4769,52,16,493,3,2,3,323,8,about to sleep
4437,65,10,260,4,3,3,433,10,loyal customers
8724,57,5,46,3,5,5,355,13,potential loyalists
10741,70,12,319,4,3,3,433,10,loyal customers
1991,0,6,96,1,5,4,154,10,loyal customers
6931,19,15,1062,1,3,2,132,6,at risk
11096,50,10,232,3,3,3,333,9,need attention
304,67,6,76,4,5,4,454,13,potential loyalists
3665,46,6,54,3,5,5,355,13,potential loyalists
10591,37,9,201,2,4,3,243,9,need attention
5036,38,12,406,2,3,3,233,8,about to sleep
5547,9,19,1919,1,2,1,121,4,hibernating
7822,56,18,662,3,2,2,322,7,can\'t loose
8541,98,6,41,5,5,5,555,15,champions
10955,68,13,1600,4,3,1,431,8,about to sleep
4368,72,7,134,4,4,4,444,12,new customers
9671,47,6,69,3,5,5,355,13,potential loyalists
2256,33,4,21,2,5,5,255,12,new customers
4279,87,5,54,5,5,5,555,15,champions
5371,0,6,91,1,5,4,154,10,loyal customers
9240,73,16,526,4,2,3,423,9,need attention
9460,74,7,162,4,4,4,444,12,new customers
9504,4,24,1008,1,1,2,112,4,hibernating
8692,50,10,240,3,3,3,333,9,need attention
448,57,19,795,3,2,2,322,7,can\'t loose
8314,30,18,1772,2,2,1,221,5,hibernating
8420,27,6,64,2,5,5,255,12,new customers
3174,61,19,1957,4,2,1,421,7,can\'t loose
7685,4,6,78,1,5,4,154,10,loyal customers
3179,75,19,1572,4,2,1,421,7,can\'t loose
9780,12,24,795,1,1,2,112,4,hibernating
10681,13,21,889,1,1,2,112,4,hibernating
10232,9,12,331,1,3,3,133,7,can\'t loose
4184,48,10,265,3,3,3,333,9,need attention
9120,80,15,1065,5,3,2,532,10,loyal customers
891,60,3,11,4,5,5,455,14,potential loyalists
10381,43,3,21,3,5,5,355,13,potential loyalists
3525,19,3,17,1,5,5,155,11,promising
6818,26,11,369,2,3,3,233,8,about to sleep
3526,58,4,38,3,5,5,355,13,potential loyalists
8181,42,8,177,3,4,4,344,11,promising
1029,27,11,279,2,3,3,233,8,about to sleep
7369,56,5,62,3,5,5,355,13,potential loyalists
2574,27,18,1230,2,2,1,221,5,hibernating
8159,10,8,182,1,4,4,144,9,need attention
1160,48,6,49,3,5,5,355,13,potential loyalists
10242,39,6,75,2,5,4,254,11,promising
5253,85,10,227,5,3,3,533,11,promising
5966,64,10,215,4,3,3,433,10,loyal customers
5314,69,13,444,4,3,3,433,10,loyal customers
5081,54,4,47,3,5,5,355,13,potential loyalists
5123,57,6,143,3,5,4,354,12,new customers
5756,64,5,55,4,5,5,455,14,potential loyalists
8036,10,7,63,1,4,5,145,10,loyal customers
9058,65,21,1867,4,1,1,411,6,at risk
5057,74,18,611,4,2,3,423,9,need attention
254,4,15,473,1,3,3,133,7,can\'t loose
4179,94,5,55,5,5,5,555,15,champions
3710,41,5,81,3,5,4,354,12,new customers
7627,25,21,2086,2,1,1,211,4,hibernating
4501,94,19,1478,5,2,1,521,8,about to sleep
6424,9,4,49,1,5,5,155,11,promising
3075,47,14,382,3,3,3,333,9,need attention
4992,12,6,69,1,5,5,155,11,promising
5252,80,5,67,5,5,5,555,15,champions
7444,20,4,30,1,5,5,155,11,promising
6919,39,6,63,2,5,5,255,12,new customers
3537,57,7,79,3,4,4,344,11,promising
10277,27,4,42,2,5,5,255,12,new customers
2453,83,20,819,5,2,2,522,9,need attention
7972,79,16,1151,4,2,2,422,8,about to sleep
895,69,17,594,4,2,3,423,9,need attention
1177,77,7,129,4,4,4,444,12,new customers
7141,15,8,213,1,4,3,143,8,about to sleep
7232,99,5,67,5,5,5,555,15,champions
8477,61,4,28,4,5,5,455,14,potential loyalists
2457,23,4,45,1,5,5,155,11,promising
988,84,17,1193,5,2,1,521,8,about to sleep
7930,74,10,268,4,3,3,433,10,loyal customers
4587,90,11,266,5,3,3,533,11,promising
6682,41,4,37,3,5,5,355,13,potential loyalists
6222,28,5,37,2,5,5,255,12,new customers
10299,73,22,882,4,1,2,412,7,can\'t loose
3083,88,13,373,5,3,3,533,11,promising
8953,94,4,35,5,5,5,555,15,champions
1503,31,1,107,2,5,4,254,11,promising
8650,31,4,42,2,5,5,255,12,new customers
10862,6,12,326,1,3,3,133,7,can\'t loose
2782,23,14,404,1,3,3,133,7,can\'t loose
6941,92,5,95,5,5,4,554,14,potential loyalists
10972,52,13,939,3,3,2,332,8,about to sleep
10708,50,4,33,3,5,5,355,13,potential loyalists
6583,54,20,981,3,2,2,322,7,can\'t loose
3641,93,5,36,5,5,5,555,15,champions
10156,56,19,1237,3,2,1,321,6,at risk
4299,28,27,1825,2,1,1,211,4,hibernating
3469,94,6,103,5,5,4,554,14,potential loyalists
5063,76,9,191,4,4,4,444,12,new customers
10727,43,23,1586,3,1,1,311,5,hibernating
9624,46,13,963,3,3,2,332,8,about to sleep
5156,13,21,889,1,1,2,112,4,hibernating
4376,27,6,93,2,5,4,254,11,promising
8923,12,20,1587,1,2,1,121,4,hibernating
8461,3,3,16,1,5,5,155,11,promising
6945,72,31,1375,4,1,1,411,6,at risk
944,6,13,393,1,3,3,133,7,can\'t loose
1907,53,21,1477,3,1,1,311,5,hibernating
701,58,16,1179,3,2,1,321,6,at risk
3856,78,22,1005,4,1,2,412,7,can\'t loose
4149,57,20,1348,3,2,1,321,6,at risk
2131,37,19,1307,2,2,1,221,5,hibernating
2942,20,13,486,1,3,3,133,7,can\'t loose
1173,73,12,2252,4,3,1,431,8,about to sleep
4381,56,10,235,3,3,3,333,9,need attention
4611,36,30,1724,2,1,1,211,4,hibernating
3376,9,10,235,1,3,3,133,7,can\'t loose
4679,42,25,1092,3,1,2,312,6,at risk
10928,28,15,599,2,3,3,233,8,about to sleep
4248,23,19,2008,1,2,1,121,4,hibernating
6728,38,4,48,2,5,5,255,12,new customers
6661,63,27,1174,4,1,2,412,7,can\'t loose
4725,71,6,67,4,5,5,455,14,potential loyalists
3277,9,13,365,1,3,3,133,7,can\'t loose
5555,81,0,6,5,5,5,555,15,champions
2564,87,8,165,5,4,4,544,13,potential loyalists
946,92,9,210,5,4,3,543,12,new customers
3867,36,25,1095,2,1,2,212,5,hibernating
6940,86,8,223,5,4,3,543,12,new customers
55,83,18,597,5,2,3,523,10,loyal customers
7093,74,3,22,4,5,5,455,14,potential loyalists
5084,87,23,1064,5,1,2,512,8,about to sleep
1777,29,5,74,2,5,4,254,11,promising
8162,88,4,26,5,5,5,555,15,champions
10826,77,4,60,4,5,5,455,14,potential loyalists
8754,25,3,20,2,5,5,255,12,new customers
1987,34,5,59,2,5,5,255,12,new customers
11007,43,4,34,3,5,5,355,13,potential loyalists
7426,76,9,198,4,4,3,443,11,promising
9153,81,25,1048,5,1,2,512,8,about to sleep
10379,87,16,574,5,2,3,523,10,loyal customers
9204,33,13,1029,2,3,2,232,7,can\'t loose
3197,38,18,670,2,2,2,222,6,at risk
2920,63,14,990,4,3,2,432,9,need attention
6961,26,3,11,2,5,5,255,12,new customers
4673,17,18,1241,1,2,1,121,4,hibernating
9937,75,16,576,4,2,3,423,9,need attention
8779,13,8,172,1,4,4,144,9,need attention
9596,19,19,664,1,2,2,122,5,hibernating
2891,51,21,928,3,1,2,312,6,at risk
4910,81,29,2074,5,1,1,511,7,can\'t loose
75,32,14,467,2,3,3,233,8,about to sleep
10120,84,10,257,5,3,3,533,11,promising
6327,87,16,1146,5,2,2,522,9,need attention
10142,99,18,689,5,2,2,522,9,need attention
9826,96,21,2114,5,1,1,511,7,can\'t loose
1501,21,29,1717,1,1,1,111,3,hibernating
10767,40,20,1346,3,2,1,321,6,at risk
7279,3,14,1044,1,3,2,132,6,at risk
7230,98,16,493,5,2,3,523,10,loyal customers
143,73,12,957,4,3,2,432,9,need attention
450,90,9,270,5,4,3,543,12,new customers
9316,29,4,29,2,5,5,255,12,new customers
6379,3,6,121,1,5,4,154,10,loyal customers
9239,94,7,126,5,4,4,544,13,potential loyalists
8315,65,3,23,4,5,5,455,14,potential loyalists
2868,33,5,57,2,5,5,255,12,new customers
10888,46,18,636,3,2,3,323,8,about to sleep
1277,29,27,1004,2,1,2,212,5,hibernating
9977,99,17,734,5,2,2,522,9,need attention
10196,26,18,614,2,2,3,223,7,can\'t loose
6384,30,18,1453,2,2,1,221,5,hibernating
8029,27,14,1621,2,3,1,231,6,at risk
968,24,9,187,1,4,4,144,9,need attention
6988,93,20,1443,5,2,1,521,8,about to sleep
4472,34,5,57,2,5,5,255,12,new customers
6991,88,18,637,5,2,2,522,9,need attention
3336,96,11,948,5,3,2,532,10,loyal customers
4301,10,4,59,1,5,5,155,11,promising
1940,26,3,18,2,5,5,255,12,new customers
1272,49,22,903,3,1,2,312,6,at risk
1388,11,6,112,1,5,4,154,10,loyal customers
1044,44,17,596,3,2,3,323,8,about to sleep
6969,75,10,233,4,3,3,433,10,loyal customers
10479,64,10,1511,4,3,1,431,8,about to sleep
3619,19,16,1152,1,2,2,122,5,hibernating
1715,45,5,48,3,5,5,355,13,potential loyalists
10159,77,25,1185,4,1,1,411,6,at risk
1463,9,3,21,1,5,5,155,11,promising
5114,1,14,965,1,3,2,132,6,at risk
4990,90,20,869,5,2,2,522,9,need attention
4329,43,4,16,3,5,5,355,13,potential loyalists
10936,79,15,1947,4,3,1,431,8,about to sleep
4692,19,7,71,1,4,4,144,9,need attention
7212,99,5,65,5,5,5,555,15,champions
6086,62,23,1380,4,1,1,411,6,at risk
437,41,22,1027,3,1,2,312,6,at risk
11171,60,14,411,4,3,3,433,10,loyal customers
11101,17,25,836,1,1,2,112,4,hibernating
5329,24,3,11,1,5,5,155,11,promising
610,60,15,480,4,3,3,433,10,loyal customers
9384,57,16,606,3,2,3,323,8,about to sleep
5956,74,11,284,4,3,3,433,10,loyal customers
10430,22,11,1472,1,3,1,131,5,hibernating
7875,46,25,1677,3,1,1,311,5,hibernating
7072,69,17,1335,4,2,1,421,7,can\'t loose
6255,29,12,334,2,3,3,233,8,about to sleep
6516,37,3,18,2,5,5,255,12,new customers
5564,26,18,1338,2,2,1,221,5,hibernating
5682,8,26,1099,1,1,2,112,4,hibernating
7458,26,6,97,2,5,4,254,11,promising
5237,79,6,63,4,5,5,455,14,potential loyalists
7761,71,7,109,4,4,4,444,12,new customers
5278,83,20,902,5,2,2,522,9,need attention
3560,57,19,1574,3,2,1,321,6,at risk
7235,37,6,38,2,5,5,255,12,new customers
10548,30,23,960,2,1,2,212,5,hibernating
2281,34,3,28,2,5,5,255,12,new customers
4073,0,27,1215,1,1,1,111,3,hibernating
6974,89,21,1497,5,1,1,511,7,can\'t loose
7938,92,15,449,5,3,3,533,11,promising
7094,87,23,1064,5,1,2,512,8,about to sleep
3667,20,24,1757,1,1,1,111,3,hibernating
7723,56,20,1440,3,2,1,321,6,at risk
3870,28,23,1006,2,1,2,212,5,hibernating
4012,55,18,1226,3,2,1,321,6,at risk
5909,25,15,1171,2,3,2,232,7,can\'t loose
10470,0,6,92,1,5,4,154,10,loyal customers
6488,86,7,99,5,4,4,544,13,potential loyalists
10270,8,6,66,1,5,5,155,11,promising
6887,33,17,564,2,2,3,223,7,can\'t loose
6406,13,20,1427,1,2,1,121,4,hibernating
7573,12,5,86,1,5,4,154,10,loyal customers
4508,92,18,833,5,2,2,522,9,need attention
221,90,9,242,5,4,3,543,12,new customers
5331,8,16,1869,1,2,1,121,4,hibernating
1911,6,28,1364,1,1,1,111,3,hibernating
20,91,7,183,5,4,4,544,13,potential loyalists
8786,52,14,450,3,3,3,333,9,need attention
10582,3,19,758,1,2,2,122,5,hibernating
1915,57,19,1507,3,2,1,321,6,at risk
8897,9,17,654,1,2,2,122,5,hibernating
2371,22,6,81,1,5,4,154,10,loyal customers
4303,76,1,137,4,5,4,454,13,potential loyalists
6825,86,3,16,5,5,5,555,15,champions
1072,64,6,93,4,5,4,454,13,potential loyalists
4964,90,17,1158,5,2,2,522,9,need attention
2461,79,4,43,4,5,5,455,14,potential loyalists
10736,28,20,1525,2,2,1,221,5,hibernating
3194,86,18,1230,5,2,1,521,8,about to sleep
10839,42,4,29,3,5,5,355,13,potential loyalists
49,39,4,25,2,5,5,255,12,new customers
4290,8,3,24,1,5,5,155,11,promising
10219,40,4,38,3,5,5,355,13,potential loyalists
4211,5,5,57,1,5,5,155,11,promising
1135,96,7,47,5,4,5,545,14,potential loyalists
6299,28,18,813,2,2,2,222,6,at risk
10846,22,16,629,1,2,3,123,6,at risk
347,30,13,377,2,3,3,233,8,about to sleep
6543,45,13,1612,3,3,1,331,7,can\'t loose
10446,58,16,729,3,2,2,322,7,can\'t loose
3479,49,5,50,3,5,5,355,13,potential loyalists
11075,37,11,270,2,3,3,233,8,about to sleep
4442,70,7,177,4,4,4,444,12,new customers
199,33,12,315,2,3,3,233,8,about to sleep
6722,98,20,767,5,2,2,522,9,need attention
796,17,23,1071,1,1,2,112,4,hibernating
3749,54,23,1580,3,1,1,311,5,hibernating
8523,39,7,60,2,4,5,245,11,promising
310,81,17,573,5,2,3,523,10,loyal customers
8629,71,4,41,4,5,5,455,14,potential loyalists
236,62,7,170,4,4,4,444,12,new customers
9930,8,27,1167,1,1,2,112,4,hibernating
3483,76,22,1526,4,1,1,411,6,at risk
4599,66,15,458,4,3,3,433,10,loyal customers
7326,83,5,63,5,5,5,555,15,champions
7352,28,13,405,2,3,3,233,8,about to sleep
2350,87,13,1027,5,3,2,532,10,loyal customers
9145,43,20,1478,3,2,1,321,6,at risk
2964,0,4,72,1,5,4,154,10,loyal customers
5585,1,5,48,1,5,5,155,11,promising
9687,1,15,726,1,3,2,132,6,at risk
3732,72,21,860,4,1,2,412,7,can\'t loose
6303,72,22,1497,4,1,1,411,6,at risk
11176,12,16,495,1,2,3,123,6,at risk
2986,89,3,20,5,5,5,555,15,champions
7462,67,16,570,4,2,3,423,9,need attention
3900,54,20,769,3,2,2,322,7,can\'t loose
7034,34,5,55,2,5,5,255,12,new customers
9493,15,17,1808,1,2,1,121,4,hibernating
1143,43,5,55,3,5,5,355,13,potential loyalists
1,0,17,577,1,2,3,123,6,at risk
3855,74,7,162,4,4,4,444,12,new customers
5536,61,19,1957,4,2,1,421,7,can\'t loose
5989,51,23,1576,3,1,1,311,5,hibernating
9499,97,14,1616,5,3,1,531,9,need attention
6768,75,4,36,4,5,5,455,14,potential loyalists
2150,83,21,1482,5,1,1,511,7,can\'t loose
6646,23,4,22,1,5,5,155,11,promising
4887,65,5,63,4,5,5,455,14,potential loyalists
8560,94,17,680,5,2,2,522,9,need attention
3321,42,17,542,3,2,3,323,8,about to sleep
11003,10,5,50,1,5,5,155,11,promising
10402,94,4,39,5,5,5,555,15,champions
9904,50,23,1043,3,1,2,312,6,at risk
6141,46,12,385,3,3,3,333,9,need attention
5687,98,26,1633,5,1,1,511,7,can\'t loose
10856,42,4,46,3,5,5,355,13,potential loyalists
5121,30,18,761,2,2,2,222,6,at risk
4186,11,6,76,1,5,4,154,10,loyal customers
368,61,11,290,4,3,3,433,10,loyal customers
3312,12,7,89,1,4,4,144,9,need attention
11121,76,7,70,4,4,4,444,12,new customers
5332,2,16,1066,1,2,2,122,5,hibernating
5848,43,18,2009,3,2,1,321,6,at risk
10343,27,17,1345,2,2,1,221,5,hibernating
5935,60,20,764,4,2,2,422,8,about to sleep
2895,79,9,195,4,4,4,444,12,new customers
10262,96,7,53,5,4,5,545,14,potential loyalists
7848,17,11,368,1,3,3,133,7,can\'t loose
9477,0,17,544,1,2,3,123,6,at risk
4856,38,24,1853,2,1,1,211,4,hibernating
7186,43,4,35,3,5,5,355,13,potential loyalists
5794,1,15,446,1,3,3,133,7,can\'t loose
1456,25,24,1180,2,1,1,211,4,hibernating
4877,2,4,41,1,5,5,155,11,promising
425,66,19,727,4,2,2,422,8,about to sleep
3007,49,4,40,3,5,5,355,13,potential loyalists
1031,5,25,1062,1,1,2,112,4,hibernating
4297,71,5,40,4,5,5,455,14,potential loyalists
807,35,11,292,2,3,3,233,8,about to sleep
9553,94,3,15,5,5,5,555,15,champions
4271,80,11,341,5,3,3,533,11,promising
4120,61,11,369,4,3,3,433,10,loyal customers
2036,29,14,401,2,3,3,233,8,about to sleep
115,0,14,393,1,3,3,133,7,can\'t loose
4259,80,3,10,5,5,5,555,15,champions
8687,54,13,486,3,3,3,333,9,need attention
2447,71,5,69,4,5,5,455,14,potential loyalists
10140,27,16,1727,2,2,1,221,5,hibernating
9353,61,14,995,4,3,2,432,9,need attention
3623,55,7,45,3,4,5,345,12,new customers
738,35,8,182,2,4,4,244,10,loyal customers
7631,34,22,989,2,1,2,212,5,hibernating
4789,95,17,1677,5,2,1,521,8,about to sleep
773,64,16,595,4,2,3,423,9,need attention
10602,30,7,156,2,4,4,244,10,loyal customers
1446,12,27,1226,1,1,1,111,3,hibernating
3270,96,7,128,5,4,4,544,13,potential loyalists
8443,16,6,86,1,5,4,154,10,loyal customers
9653,16,5,68,1,5,5,155,11,promising
8916,78,3,16,4,5,5,455,14,potential loyalists
8017,83,5,55,5,5,5,555,15,champions
5830,96,21,2114,5,1,1,511,7,can\'t loose
4597,67,18,2018,4,2,1,421,7,can\'t loose
7023,87,11,263,5,3,3,533,11,promising
8086,34,5,55,2,5,5,255,12,new customers
8825,46,16,564,3,2,3,323,8,about to sleep
2930,7,18,1281,1,2,1,121,4,hibernating
1928,73,5,83,4,5,4,454,13,potential loyalists
7108,54,12,353,3,3,3,333,9,need attention
10925,93,24,1003,5,1,2,512,8,about to sleep
9960,52,3,14,3,5,5,355,13,potential loyalists
8800,53,22,902,3,1,2,312,6,at risk
9224,81,23,1139,5,1,2,512,8,about to sleep
5519,8,19,797,1,2,2,122,5,hibernating
5046,97,23,1638,5,1,1,511,7,can\'t loose
