ID,Recency,total_number_purchases,total_amount_spend,R,F,M,RFMgroup,RFMScore,RFM_Fidelity_Level
7037,50,14,401,3,3,3,333,9,need attention
905,38,7,84,2,4,4,244,10,loyal customers
8624,61,17,928,4,2,2,422,8,about to sleep
8945,46,9,203,3,4,3,343,10,loyal customers
6445,73,15,858,4,3,2,432,9,need attention
2727,19,12,409,1,3,3,133,7,can\'t loose
6404,10,11,282,1,3,3,133,7,can\'t loose
11074,94,17,1423,5,2,1,521,8,about to sleep
10150,10,18,1449,1,2,1,121,4,hibernating
1968,37,3,28,2,5,5,255,12,new customers
6534,94,5,67,5,5,5,555,15,champions
9485,23,9,199,1,4,3,143,8,about to sleep
7053,75,21,1453,4,1,1,411,6,at risk
4654,40,18,1253,3,2,1,321,6,at risk
9760,24,25,1198,1,1,1,111,3,hibernating
1048,11,8,178,1,4,4,144,9,need attention
10619,29,17,1990,2,2,1,221,5,hibernating
9308,51,13,976,3,3,2,332,8,about to sleep
10505,86,14,1001,5,3,2,532,10,loyal customers
8362,9,19,1919,1,2,1,121,4,hibernating
2625,30,12,350,2,3,3,233,8,about to sleep
4637,73,24,1650,4,1,1,411,6,at risk
9972,25,4,46,2,5,5,255,12,new customers
4483,67,18,1228,4,2,1,421,7,can\'t loose
4487,67,6,95,4,5,4,454,13,potential loyalists
4988,58,6,62,3,5,5,355,13,potential loyalists
8931,82,25,1761,5,1,1,511,7,can\'t loose
5871,98,13,467,5,3,3,533,11,promising
2008,93,18,1149,5,2,2,522,9,need attention
3139,53,18,2052,3,2,1,321,6,at risk
10037,66,15,1127,4,3,2,432,9,need attention
10673,6,20,1416,1,2,1,121,4,hibernating
5303,42,19,1113,3,2,2,322,7,can\'t loose
538,78,6,125,4,5,4,454,13,potential loyalists
7922,29,23,966,2,1,2,212,5,hibernating
5692,82,4,32,5,5,5,555,15,champions
4843,92,18,833,5,2,2,522,9,need attention
6383,78,6,46,4,5,5,455,14,potential loyalists
1628,54,16,960,3,2,2,322,7,can\'t loose
1204,45,27,1829,3,1,1,311,5,hibernating
3673,59,23,779,4,1,2,412,7,can\'t loose
760,8,21,811,1,1,2,112,4,hibernating
8957,51,14,1120,3,3,2,332,8,about to sleep
4128,51,18,725,3,2,2,322,7,can\'t loose
6810,76,11,1187,4,3,1,431,8,about to sleep
5386,62,18,2302,4,2,1,421,7,can\'t loose
8700,86,6,66,5,5,5,555,15,champions
3202,60,18,1250,4,2,1,421,7,can\'t loose
1328,56,17,683,3,2,2,322,7,can\'t loose
8405,83,11,305,5,3,3,533,11,promising
6515,92,5,50,5,5,5,555,15,champions
2882,31,14,995,2,3,2,232,7,can\'t loose
7574,80,5,41,5,5,5,555,15,champions
6387,39,6,77,2,5,4,254,11,promising
5320,20,8,171,1,4,4,144,9,need attention
5048,53,6,131,3,5,4,354,12,new customers
8146,84,4,54,5,5,5,555,15,champions
10031,50,7,53,3,4,5,345,12,new customers
5748,96,13,475,5,3,3,533,11,promising
2134,94,18,694,5,2,2,522,9,need attention
1523,25,6,96,2,5,4,254,11,promising
9665,48,12,361,3,3,3,333,9,need attention
4640,65,24,1079,4,1,2,412,7,can\'t loose
3635,69,17,578,4,2,3,423,9,need attention
3547,12,5,64,1,5,5,155,11,promising
2456,84,8,149,5,4,4,544,13,potential loyalists
5633,47,10,231,3,3,3,333,9,need attention
7801,87,18,728,5,2,2,522,9,need attention
10489,35,22,1778,2,1,1,211,4,hibernating
7011,47,7,93,3,4,4,344,11,promising
2620,48,3,23,3,5,5,355,13,potential loyalists
3933,46,18,662,3,2,2,322,7,can\'t loose
10981,27,17,1198,2,2,1,221,5,hibernating
1734,37,7,81,2,4,4,244,10,loyal customers
10995,8,7,92,1,4,4,144,9,need attention
6357,29,15,491,2,3,3,233,8,about to sleep
9209,85,23,1564,5,1,1,511,7,can\'t loose
10286,2,23,926,1,1,2,112,4,hibernating
2611,66,18,1910,4,2,1,421,7,can\'t loose
1600,60,14,411,4,3,3,433,10,loyal customers
3308,54,6,94,3,5,4,354,12,new customers
5407,70,23,1085,4,1,2,412,7,can\'t loose
2166,55,3,23,3,5,5,355,13,potential loyalists
3955,20,0,6,1,5,5,155,11,promising
6634,78,5,54,4,5,5,455,14,potential loyalists
3056,63,26,1150,4,1,2,412,7,can\'t loose
5718,17,22,1415,1,1,1,111,3,hibernating
6872,43,14,405,3,3,3,333,9,need attention
8164,13,18,1908,1,2,1,121,4,hibernating
4580,46,25,2486,3,1,1,311,5,hibernating
9305,65,26,1315,4,1,1,411,6,at risk
453,1,5,45,1,5,5,155,11,promising
8545,6,16,1789,1,2,1,121,4,hibernating
9850,32,3,19,2,5,5,255,12,new customers
7378,34,17,573,2,2,3,223,7,can\'t loose
7646,70,20,805,4,2,2,422,8,about to sleep
1640,49,6,108,3,5,4,354,12,new customers
5184,65,3,23,4,5,5,455,14,potential loyalists
8492,25,22,1493,2,1,1,211,4,hibernating
11188,84,6,89,5,5,4,554,14,potential loyalists
1212,7,22,936,1,1,2,112,4,hibernating
9097,34,12,343,2,3,3,233,8,about to sleep
10473,38,19,528,2,2,3,223,7,can\'t loose
7962,1,11,1901,1,3,1,131,5,hibernating
9984,25,17,724,2,2,2,222,6,at risk
5527,25,5,58,2,5,5,255,12,new customers
6374,50,11,297,3,3,3,333,9,need attention
7453,46,15,488,3,3,3,333,9,need attention
8952,96,21,859,5,1,2,512,8,about to sleep
241,57,19,1574,3,2,1,321,6,at risk
8975,47,6,69,3,5,5,355,13,potential loyalists
6119,52,3,17,3,5,5,355,13,potential loyalists
5236,30,20,2194,2,2,1,221,5,hibernating
5723,63,7,116,4,4,4,444,12,new customers
1710,51,11,279,3,3,3,333,9,need attention
1970,14,6,103,1,5,4,154,10,loyal customers
5313,20,6,44,1,5,5,155,11,promising
10634,56,14,406,3,3,3,333,9,need attention
7010,41,19,1363,3,2,1,321,6,at risk
8562,72,10,236,4,3,3,433,10,loyal customers
3158,1,4,39,1,5,5,155,11,promising
4436,27,7,137,2,4,4,244,10,loyal customers
5287,77,7,79,4,4,4,444,12,new customers
2445,87,5,63,5,5,5,555,15,champions
6059,81,18,1314,5,2,1,521,8,about to sleep
4550,51,5,71,3,5,4,354,12,new customers
4240,79,5,58,4,5,5,455,14,potential loyalists
8911,11,18,702,1,2,2,122,5,hibernating
3706,54,6,94,3,5,4,354,12,new customers
3628,93,5,80,5,5,4,554,14,potential loyalists
10175,0,4,22,1,5,5,155,11,promising
8985,54,27,1211,3,1,1,311,5,hibernating
5204,21,21,1461,1,1,1,111,3,hibernating
9220,58,19,1968,3,2,1,321,6,at risk
9888,3,15,1091,1,3,2,132,6,at risk
5263,99,4,55,5,5,5,555,15,champions
1020,70,18,1366,4,2,1,421,7,can\'t loose
9503,65,11,313,4,3,3,433,10,loyal customers
10613,44,7,62,3,4,5,345,12,new customers
67,6,6,92,1,5,4,154,10,loyal customers
6019,9,5,72,1,5,4,154,10,loyal customers
5863,95,17,655,5,2,2,522,9,need attention
3717,70,16,704,4,2,2,422,8,about to sleep
6730,92,5,54,5,5,5,555,15,champions
10749,62,1,178,4,5,4,454,13,potential loyalists
4998,85,13,1033,5,3,2,532,10,loyal customers
6287,2,4,36,1,5,5,155,11,promising
5985,0,7,122,1,4,4,144,9,need attention
4754,91,6,122,5,5,4,554,14,potential loyalists
4002,3,26,1123,1,1,2,112,4,hibernating
8870,68,12,497,4,3,3,433,10,loyal customers
966,98,19,691,5,2,2,522,9,need attention
4767,41,19,1363,3,2,1,321,6,at risk
9725,16,3,12,1,5,5,155,11,promising
4475,82,24,2440,5,1,1,511,7,can\'t loose
5740,1,5,56,1,5,5,155,11,promising
5731,64,4,37,4,5,5,455,14,potential loyalists
7290,68,20,968,4,2,2,422,8,about to sleep
3846,98,11,270,5,3,3,533,11,promising
8104,32,11,278,2,3,3,233,8,about to sleep
4507,87,21,1250,5,1,1,511,7,can\'t loose
11013,84,16,938,5,2,2,522,9,need attention
4491,3,17,1178,1,2,1,121,4,hibernating
3759,34,24,1155,2,1,2,212,5,hibernating
1162,23,18,653,1,2,2,122,5,hibernating
2055,37,4,49,2,5,5,255,12,new customers
10766,22,16,506,1,2,3,123,6,at risk
4415,19,5,38,1,5,5,155,11,promising
3005,7,22,1650,1,1,1,111,3,hibernating
2223,52,25,1826,3,1,1,311,5,hibernating
4817,91,3,18,5,5,5,555,15,champions
2875,93,23,906,5,1,2,512,8,about to sleep
10536,78,6,46,4,5,5,455,14,potential loyalists
11112,23,19,1477,1,2,1,121,4,hibernating
3807,83,20,766,5,2,2,522,9,need attention
9197,92,5,47,5,5,5,555,15,champions
10832,4,13,467,1,3,3,133,7,can\'t loose
6421,32,20,2116,2,2,1,221,5,hibernating
4207,27,24,1298,2,1,1,211,4,hibernating
577,10,4,22,1,5,5,155,11,promising
10855,9,13,396,1,3,3,133,7,can\'t loose
3081,65,3,20,4,5,5,455,14,potential loyalists
3535,68,12,967,4,3,2,432,9,need attention
247,16,13,357,1,3,3,133,7,can\'t loose
8707,12,15,1401,1,3,1,131,5,hibernating
9523,95,3,15,5,5,5,555,15,champions
6072,16,19,2087,1,2,1,121,4,hibernating
6295,46,22,981,3,1,2,312,6,at risk
10914,3,4,17,1,5,5,155,11,promising
1509,80,22,523,5,1,3,513,9,need attention
5577,77,3,23,4,5,5,455,14,potential loyalists
7348,0,16,1192,1,2,1,121,4,hibernating
1127,62,19,1958,4,2,1,421,7,can\'t loose
1833,91,7,133,5,4,4,544,13,potential loyalists
4944,24,16,777,1,2,2,122,5,hibernating
9080,2,6,73,1,5,4,154,10,loyal customers
6466,22,7,121,1,4,4,144,9,need attention
9964,56,14,424,3,3,3,333,9,need attention
4790,54,12,868,3,3,2,332,8,about to sleep
10245,71,14,756,4,3,2,432,9,need attention
1109,38,3,12,2,5,5,255,12,new customers
6001,62,23,937,4,1,2,412,7,can\'t loose
5538,78,17,1862,4,2,1,421,7,can\'t loose
10552,18,12,367,1,3,3,133,7,can\'t loose
1545,95,14,443,5,3,3,533,11,promising
7409,66,11,267,4,3,3,433,10,loyal customers
4444,28,5,61,2,5,5,255,12,new customers
146,78,20,1323,4,2,1,421,7,can\'t loose
6271,13,5,63,1,5,5,155,11,promising
10065,27,6,64,2,5,5,255,12,new customers
4741,17,17,562,1,2,3,123,6,at risk
246,71,12,312,4,3,3,433,10,loyal customers
375,79,15,1156,4,3,2,432,9,need attention
1524,1,15,1104,1,3,2,132,6,at risk
10022,78,3,16,4,5,5,455,14,potential loyalists
7451,23,19,2008,1,2,1,121,4,hibernating
11010,75,6,44,4,5,5,455,14,potential loyalists
4356,70,11,1574,4,3,1,431,8,about to sleep
3885,10,4,63,1,5,5,155,11,promising
1175,24,11,426,1,3,3,133,7,can\'t loose
880,47,5,96,3,5,4,354,12,new customers
2320,98,18,635,5,2,3,523,10,loyal customers
850,4,20,757,1,2,2,122,5,hibernating
4713,15,7,125,1,4,4,144,9,need attention
675,67,11,332,4,3,3,433,10,loyal customers
5025,32,7,135,2,4,4,244,10,loyal customers
2308,40,12,330,3,3,3,333,9,need attention
5995,54,13,384,3,3,3,333,9,need attention
6749,78,14,1722,4,3,1,431,8,about to sleep
1010,94,5,78,5,5,4,554,14,potential loyalists
8977,51,3,24,3,5,5,355,13,potential loyalists
4756,42,24,1168,3,1,2,312,6,at risk
3412,67,13,957,4,3,2,432,9,need attention
606,87,3,15,5,5,5,555,15,champions
5961,29,4,57,2,5,5,255,12,new customers
2975,89,22,1956,5,1,1,511,7,can\'t loose
2894,74,20,2013,4,2,1,421,7,can\'t loose
7613,97,12,326,5,3,3,533,11,promising
10542,63,6,77,4,5,4,454,13,potential loyalists
8015,88,19,1313,5,2,1,521,8,about to sleep
10617,34,6,30,2,5,5,255,12,new customers
11166,81,12,315,5,3,3,533,11,promising
849,65,18,660,4,2,2,422,8,about to sleep
523,51,6,74,3,5,4,354,12,new customers
4066,76,5,46,4,5,5,455,14,potential loyalists
8414,76,6,86,4,5,4,454,13,potential loyalists
819,84,24,1103,5,1,2,512,8,about to sleep
4961,56,7,61,3,4,5,345,12,new customers
749,31,7,145,2,4,4,244,10,loyal customers
5430,0,19,684,1,2,2,122,5,hibernating
7755,91,14,411,5,3,3,533,11,promising
10525,40,3,27,3,5,5,355,13,potential loyalists
1453,59,25,1060,4,1,2,412,7,can\'t loose
8310,96,21,1459,5,1,1,511,7,can\'t loose
10710,61,3,18,4,5,5,455,14,potential loyalists
5031,14,25,1833,1,1,1,111,3,hibernating
2613,16,10,237,1,3,3,133,7,can\'t loose
213,98,6,48,5,5,5,555,15,champions
967,11,16,515,1,2,3,123,6,at risk
1077,52,14,1020,3,3,2,332,8,about to sleep
7959,19,10,1370,1,3,1,131,5,hibernating
640,61,23,1026,4,1,2,412,7,can\'t loose
4252,73,11,301,4,3,3,433,10,loyal customers
8432,0,19,684,1,2,2,122,5,hibernating
6218,74,16,499,4,2,3,423,9,need attention
6905,55,20,1004,3,2,2,322,7,can\'t loose
5922,48,10,218,3,3,3,333,9,need attention
3598,53,18,606,3,2,3,323,8,about to sleep
6116,13,5,75,1,5,4,154,10,loyal customers
6263,34,6,106,2,5,4,254,11,promising
10486,54,16,990,3,2,2,322,7,can\'t loose
2410,69,15,1097,4,3,2,432,9,need attention
193,81,3,16,5,5,5,555,15,champions
3363,99,4,34,5,5,5,555,15,champions
8278,3,15,1711,1,3,1,131,5,hibernating
10660,61,14,438,4,3,3,433,10,loyal customers
8686,65,5,75,4,5,4,454,13,potential loyalists
1604,93,10,225,5,3,3,533,11,promising
5907,24,3,18,1,5,5,155,11,promising
10669,8,15,470,1,3,3,133,7,can\'t loose
2918,72,6,91,4,5,4,454,13,potential loyalists
5735,29,17,2525,2,2,1,221,5,hibernating
359,33,16,504,2,2,3,223,7,can\'t loose
8387,68,10,235,4,3,3,433,10,loyal customers
1829,55,18,1232,3,2,1,321,6,at risk
3839,76,7,88,4,4,4,444,12,new customers
9392,17,3,17,1,5,5,155,11,promising
2292,94,4,24,5,5,5,555,15,champions
10466,86,5,60,5,5,5,555,15,champions
9855,25,25,1020,2,1,2,212,5,hibernating
4088,22,8,155,1,4,4,144,9,need attention
5231,15,4,51,1,5,5,155,11,promising
590,35,15,1812,2,3,1,231,6,at risk
8732,81,21,1461,5,1,1,511,7,can\'t loose
2315,55,5,96,3,5,4,354,12,new customers
3515,94,8,160,5,4,4,544,13,potential loyalists
2245,50,7,139,3,4,4,344,11,promising
6283,64,21,908,4,1,2,412,7,can\'t loose
2246,91,7,183,5,4,4,544,13,potential loyalists
6606,11,17,1161,1,2,2,122,5,hibernating
5545,72,13,988,4,3,2,432,9,need attention
7342,6,24,1072,1,1,2,112,4,hibernating
837,0,8,174,1,4,4,144,9,need attention
9500,66,19,758,4,2,2,422,8,about to sleep
3602,42,9,195,3,4,4,344,11,promising
234,60,4,31,4,5,5,455,14,potential loyalists
2995,64,16,1084,4,2,2,422,8,about to sleep
1118,87,19,685,5,2,2,522,9,need attention
7789,96,25,1672,5,1,1,511,7,can\'t loose
3068,1,5,43,1,5,5,155,11,promising
8955,54,4,49,3,5,5,355,13,potential loyalists
945,53,7,133,3,4,4,344,11,promising
5644,96,13,363,5,3,3,533,11,promising
7192,58,16,545,3,2,3,323,8,about to sleep
2324,12,29,1065,1,1,2,112,4,hibernating
697,78,20,2047,4,2,1,421,7,can\'t loose
3439,64,10,296,4,3,3,433,10,loyal customers
1506,26,7,140,2,4,4,244,10,loyal customers
232,8,16,530,1,2,3,123,6,at risk
8876,49,8,152,3,4,4,344,11,promising
4500,56,23,1598,3,1,1,311,5,hibernating
9739,55,6,114,3,5,4,354,12,new customers
10395,25,7,101,2,4,4,244,10,loyal customers
1176,50,3,25,3,5,5,355,13,potential loyalists
1627,84,21,789,5,1,2,512,8,about to sleep
938,30,5,87,2,5,4,254,11,promising
2740,81,7,90,5,4,4,544,13,potential loyalists
257,74,18,1215,4,2,1,421,7,can\'t loose
4058,76,21,811,4,1,2,412,7,can\'t loose
7736,36,5,61,2,5,5,255,12,new customers
8210,64,13,405,4,3,3,433,10,loyal customers
833,62,6,72,4,5,4,454,13,potential loyalists
6230,53,9,189,3,4,4,344,11,promising
7325,86,4,40,5,5,5,555,15,champions
1307,15,7,63,1,4,5,145,10,loyal customers
1502,67,5,52,4,5,5,455,14,potential loyalists
6211,47,4,39,3,5,5,355,13,potential loyalists
843,47,21,805,3,1,2,312,6,at risk
4174,81,7,130,5,4,4,544,13,potential loyalists
9757,98,23,1631,5,1,1,511,7,can\'t loose
6918,56,4,34,3,5,5,355,13,potential loyalists
286,48,8,152,3,4,4,344,11,promising
11086,18,4,21,1,5,5,155,11,promising
1921,74,5,71,4,5,4,454,13,potential loyalists
4138,68,22,899,4,1,2,412,7,can\'t loose
7718,36,9,711,2,4,2,242,8,about to sleep
1291,90,12,351,5,3,3,533,11,promising
6862,65,0,8,4,5,5,455,14,potential loyalists
4136,63,7,119,4,4,4,444,12,new customers
803,82,3,21,5,5,5,555,15,champions
4298,63,3,10,4,5,5,455,14,potential loyalists
10833,55,24,973,3,1,2,312,6,at risk
9606,64,12,1536,4,3,1,431,8,about to sleep
8534,51,24,992,3,1,2,312,6,at risk
5153,97,32,1529,5,1,1,511,7,can\'t loose
961,92,15,860,5,3,2,532,10,loyal customers
5011,51,21,928,3,1,2,312,6,at risk
6653,72,14,418,4,3,3,433,10,loyal customers
9094,39,14,587,2,3,3,233,8,about to sleep
810,49,17,641,3,2,2,322,7,can\'t loose
5493,21,3,23,1,5,5,155,11,promising
2147,91,22,2279,5,1,1,511,7,can\'t loose
5107,37,4,49,2,5,5,255,12,new customers
3979,98,16,1779,5,2,1,521,8,about to sleep
6049,85,26,1804,5,1,1,511,7,can\'t loose
8147,40,5,48,3,5,5,355,13,potential loyalists
1857,2,5,83,1,5,4,154,10,loyal customers
3910,78,17,1862,4,2,1,421,7,can\'t loose
5207,41,19,793,3,2,2,322,7,can\'t loose
11114,94,6,84,5,5,4,554,14,potential loyalists
5429,10,9,183,1,4,4,144,9,need attention
9400,73,18,1383,4,2,1,421,7,can\'t loose
1740,22,14,999,1,3,2,132,6,at risk
7488,30,21,825,2,1,2,212,5,hibernating
195,21,10,246,1,3,3,133,7,can\'t loose
635,51,17,610,3,2,3,323,8,about to sleep
7527,97,6,76,5,5,4,554,14,potential loyalists
10319,56,18,1286,3,2,1,321,6,at risk
2296,4,3,30,1,5,5,155,11,promising
10637,77,6,99,4,5,4,454,13,potential loyalists
2931,95,22,1192,5,1,1,511,7,can\'t loose
907,36,13,362,2,3,3,233,8,about to sleep
3698,13,18,2130,1,2,1,121,4,hibernating
9516,90,26,1229,5,1,1,511,7,can\'t loose
679,49,4,38,3,5,5,355,13,potential loyalists
7384,18,15,485,1,3,3,133,7,can\'t loose
5043,89,11,434,5,3,3,533,11,promising
5267,43,4,44,3,5,5,355,13,potential loyalists
339,82,16,496,5,2,3,523,10,loyal customers
2516,84,5,78,5,5,4,554,14,potential loyalists
9010,80,22,2346,5,1,1,511,7,can\'t loose
378,68,19,794,4,2,2,422,8,about to sleep
4808,12,3,17,1,5,5,155,11,promising
5068,75,4,26,4,5,5,455,14,potential loyalists
7628,10,6,76,1,5,4,154,10,loyal customers
7128,91,3,15,5,5,5,555,15,champions
2811,21,5,62,1,5,5,155,11,promising
3551,28,8,198,2,4,3,243,9,need attention
1663,97,4,49,5,5,5,555,15,champions
5543,49,20,802,3,2,2,322,7,can\'t loose
1577,14,14,1736,1,3,1,131,5,hibernating
10641,5,6,57,1,5,5,155,11,promising
5336,37,2,59,2,5,5,255,12,new customers
6024,62,18,2302,4,2,1,421,7,can\'t loose
1878,83,5,37,5,5,5,555,15,champions
3099,48,11,310,3,3,3,333,9,need attention
6055,94,18,1305,5,2,1,521,8,about to sleep
5841,61,21,832,4,1,2,412,7,can\'t loose
3972,70,13,401,4,3,3,433,10,loyal customers
4394,43,22,1501,3,1,1,311,5,hibernating
5758,23,27,1189,1,1,1,111,3,hibernating
6658,37,25,1194,2,1,1,211,4,hibernating
4603,50,19,656,3,2,2,322,7,can\'t loose
8427,78,22,1540,4,1,1,411,6,at risk
10260,74,12,311,4,3,3,433,10,loyal customers
7143,14,21,820,1,1,2,112,4,hibernating
8789,77,11,274,4,3,3,433,10,loyal customers
6197,39,6,57,2,5,5,255,12,new customers
4554,89,13,448,5,3,3,533,11,promising
4937,62,4,44,4,5,5,455,14,potential loyalists
1920,59,6,102,4,5,4,454,13,potential loyalists
8749,68,4,61,4,5,5,455,14,potential loyalists
1650,13,26,1643,1,1,1,111,3,hibernating
10377,37,12,397,2,3,3,233,8,about to sleep
9206,36,24,1121,2,1,2,212,5,hibernating
10971,28,12,473,2,3,3,233,8,about to sleep
6398,2,6,50,1,5,5,155,11,promising
9212,17,22,1678,1,1,1,111,3,hibernating
7937,86,6,58,5,5,5,555,15,champions
839,54,8,170,3,4,4,344,11,promising
4246,2,2,373,1,5,3,153,9,need attention
158,3,16,1196,1,2,1,121,4,hibernating
4832,84,6,101,5,5,4,554,14,potential loyalists
5621,8,12,316,1,3,3,133,7,can\'t loose
1945,4,18,1400,1,2,1,121,4,hibernating
5147,57,26,1424,3,1,1,311,5,hibernating
2535,24,19,844,1,2,2,122,5,hibernating
11039,51,11,311,3,3,3,333,9,need attention
9495,29,16,1149,2,2,2,222,6,at risk
9635,13,7,129,1,4,4,144,9,need attention
2173,23,4,32,1,5,5,155,11,promising
942,36,11,299,2,3,3,233,8,about to sleep
9386,88,12,320,5,3,3,533,11,promising
5510,2,13,441,1,3,3,133,7,can\'t loose
